price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,sqft_above,sqft_basement,lat,long
340000,2,1,1090,6771,1,0,1090,0,47.5185,-122.352
209000,3,2,1230,1340,2,0,1020,210,47.526,-122.361
431650,5,2.5,1710,7700,1.5,0,1710,0,47.5922,-122.146
980000,5,2.5,3160,11470,1,0,1780,1380,47.5368,-122.216
660000,3,2.5,2680,28243,2,0,2680,0,47.7637,-122.05
730000,4,2.25,2190,9009,2,0,1840,350,47.6916,-122.188
291500,3,1.75,1260,9600,1,0,1260,0,47.3592,-122.076
905000,4,3.5,2970,14486,2,0,2340,630,47.5627,-122.215
800000,4,2.5,2570,50308,1.5,0,2570,0,47.7418,-122.039
839900,4,3.5,3810,13592,1,0,2560,1250,47.5134,-122.2
200000,1,1.5,1010,1157,2,0,950,60,47.5492,-122.372
300000,3,2,1480,6698,1,0,1080,400,47.4614,-122.168
530000,3,1.75,1250,6041,1.5,0,1250,0,47.69,-122.304
314950,3,2.25,1654,8479,2,0,1654,0,47.3627,-122.037
255000,3,1.75,1410,9315,1,0,1410,0,47.3969,-122.198
550000,5,2.75,2160,5720,1,0,1500,660,47.5728,-122.304
435000,3,1,1400,4800,1,0,700,700,47.5499,-122.391
234000,3,1.75,1420,8738,1,0,1420,0,47.3113,-122.207
615000,4,2.25,2500,10062,1,0,1600,900,47.639,-122.1
205000,3,2,1410,8384,1,0,1410,0,47.3315,-122.263
384000,4,1.75,2100,7135,1,0,1050,1050,47.5353,-122.349
324000,3,2.5,1750,7208,2,0,1750,0,47.4315,-122.192
645000,3,1.75,2070,5500,1,0,1130,940,47.6733,-122.301
570000,3,3.25,1570,1777,2,0,1260,310,47.6655,-122.369
324000,3,2.5,1920,5322,2,0,1920,0,47.4095,-122.195
270000,2,1,1000,10320,1,0,1000,0,47.527,-122.356
290000,5,1.5,2120,7700,1.5,0,2120,0,47.4599,-122.172
250000,3,2,1440,9220,1,0,1440,0,47.3702,-122.317
342000,3,1.75,1660,16275,2,0,1660,0,47.6903,-121.915
255000,3,1.5,1340,8450,1,0,1340,0,47.4405,-122.28
800000,3,2.25,2380,11824,1,0,1450,930,47.5371,-122.218
451000,3,1.75,1560,4049,1.5,0,1000,560,47.5666,-122.375
990000,4,2.5,2780,10480,1,0,1390,1390,47.6597,-122.204
288400,4,2.5,1860,6687,1,0,1220,640,47.4046,-122.186
420000,3,1.5,2390,4600,2,0,1750,640,47.5383,-122.268
359000,2,2.75,1370,1140,2,0,1080,290,47.7052,-122.343
390000,4,3,2570,262018,1,0,1420,1150,47.4417,-122.09
300000,3,2.5,1320,2614,2,0,1320,0,47.5355,-122.283
545000,5,2.5,2520,7863,1,0,1500,1020,47.7096,-122.199
288349,3,1,1250,18616,1,0,1250,0,47.3414,-122.047
299900,3,2.25,1560,35026,1,0,1290,270,47.3023,-122.069
891000,4,2,2330,5000,1.5,0,1720,610,47.6804,-122.358
378000,4,2.5,2790,4650,2,0,2790,0,47.3556,-122.026
299995,2,1,1060,7200,1,0,1060,0,47.7463,-122.315
253000,3,2.5,2020,6564,1,0,1310,710,47.3545,-122.158
350000,3,2.25,1580,47916,1,0,1580,0,47.5583,-121.852
565000,4,3,2020,4300,1.5,0,2020,0,47.6653,-122.372
315000,2,1,970,5665,1,0,970,0,47.5513,-122.273
570000,4,3,1490,6766,1.5,0,1490,0,47.5446,-122.382
971000,5,3.5,4390,10140,2,0,3350,1040,47.7174,-122.282
915000,5,2.5,2750,5589,1.5,0,1840,910,47.6364,-122.3
419000,4,1.5,2150,23568,1,0,2150,0,47.4522,-122.355
260000,4,1.75,1810,7480,1,0,1230,580,47.3275,-122.361
369950,3,1,2430,10720,1,0,2430,0,47.4895,-121.787
435000,5,1,1410,6750,1.5,0,1410,0,47.5453,-122.278
601000,3,1.75,1330,6743,1,0,1330,0,47.7012,-122.286
460500,3,1,1490,10650,1,0,1150,340,47.663,-122.178
720000,3,2.5,2020,1159,3,0,2020,0,47.6617,-122.356
851000,4,2.5,3130,13202,2,0,3130,0,47.5878,-121.976
550000,4,3,2670,5000,2,0,2670,0,47.5784,-122.377
700000,4,1,1980,4560,1.5,0,1980,0,47.6606,-122.331
323000,3,1.75,2100,14850,1,0,2100,0,47.3622,-122.059
345500,3,1,1350,8581,1,0,1350,0,47.7612,-122.362
378000,4,1.5,2140,7920,1,0,1190,950,47.5491,-122.272
650000,4,2,2208,5000,3,0,2208,0,47.5711,-122.383
385000,3,2,1010,7380,1,0,1010,0,47.6273,-122.062
425000,2,1,970,2970,1,0,970,0,47.6233,-122.319
210000,4,2,1520,6174,1.5,0,1520,0,47.2105,-121.989
630000,4,2.5,2740,43101,2,0,2740,0,47.7649,-122.049
335000,3,1.75,1570,7500,1,0,1300,270,47.4999,-122.368
196500,3,1,1320,9000,1,0,1320,0,47.3461,-122.272
582800,4,2.75,2550,7636,1,0,1440,1110,47.6471,-122.06
440000,3,1.75,1560,7207,1,0,1250,310,47.7283,-122.222
752500,4,2.25,2360,8616,2,0,2360,0,47.6495,-122.198
532500,3,1.75,1330,5000,2,0,1210,120,47.5724,-122.384
265000,3,1,1070,9000,1,0,1070,0,47.4061,-122.33
397500,3,1.25,1510,13737,1,0,810,700,47.7289,-122.283
524250,3,2.5,1710,3469,2,0,1710,0,47.546,-122.011
765000,4,2.75,2790,10819,2,0,2790,0,47.5515,-122.08
648000,4,2.5,2620,5450,2,0,2620,0,47.6301,-122.019
469500,5,2.5,2970,24759,1,0,1670,1300,47.3908,-122.173
237500,3,1.75,1050,7854,1,0,1050,0,47.3011,-122.369
216000,3,1,1280,8712,1,0,1280,0,47.3298,-122.297
427200,3,1,1030,8400,1,0,1030,0,47.5364,-122.173
280000,3,2.25,1900,7800,1,0,1390,510,47.4545,-122.208
718000,5,3,3070,9804,1,0,1740,1330,47.5702,-122.128
420000,2,2.75,1760,4139,2,0,1760,0,47.5175,-121.878
379000,2,1,930,5400,1,0,930,0,47.6971,-122.372
326100,2,1,880,7683,1,0,880,0,47.7145,-122.361
535000,3,2.5,1360,1016,3,0,1310,50,47.6774,-122.324
283000,4,2.75,2130,8560,1,0,1560,570,47.1949,-122.01
260000,3,1,1480,7469,1.5,0,1120,360,47.5048,-122.301
399000,4,1,1500,6388,1.5,0,1500,0,47.5303,-122.378
484950,3,2.25,1670,5004,2,0,1670,0,47.5688,-122.017
640000,4,1.75,2060,9828,1,0,2060,0,47.5867,-122.174
585000,4,2.5,2160,8158,1,0,1660,500,47.6948,-122.328
645000,4,2,2780,11583,1,0,1190,1590,47.7293,-122.284
253000,3,2,1490,7651,1,0,1490,0,47.3211,-122.325
178500,2,1,740,6460,1,0,740,0,47.5077,-122.344
291000,4,2.5,1860,6325,2,0,1860,0,47.3492,-122.03
199950,2,2.75,1590,20917,1.5,0,1590,0,47.2786,-122.25
553500,2,1,850,2340,1,0,850,0,47.6707,-122.328
189950,2,1,1030,4188,1,0,1030,0,47.3738,-122.057
289000,3,2,1850,9550,1,0,1850,0,47.3225,-122.273
700000,4,2,1830,4590,2,0,1830,0,47.6593,-122.327
270000,3,2,1560,8853,1,0,1560,0,47.4312,-122.171
258000,4,1.75,1730,8320,1,0,1230,500,47.327,-122.361
530000,3,2.5,1930,7214,2,0,1930,0,47.7191,-122.309
245000,3,2.25,1422,3677,2,0,1422,0,47.3204,-122.178
563000,3,2,1380,5000,1.5,0,1380,0,47.6807,-122.369
515000,3,2.5,2430,4203,2,0,2430,0,47.5346,-121.875
325000,4,2.5,2610,7091,2,0,2610,0,47.3017,-122.349
540000,3,2.25,2000,217800,2,0,2000,0,47.5599,-121.911
280300,2,1,920,5000,1,0,490,430,47.7008,-122.338
460000,4,1.75,1750,5500,1.5,0,1050,700,47.6802,-122.388
475000,3,1.75,2020,8970,1,0,1180,840,47.7571,-122.145
900000,4,2.25,2460,44431,1,0,2460,0,47.6042,-122.147
538200,4,3,1780,7260,1,0,1780,0,47.627,-122.114
429000,2,1,1080,3600,1,0,1080,0,47.6078,-122.291
164808,3,1,1250,5411,1,0,1250,0,47.5064,-122.265
520000,4,2.25,1870,7700,2,0,1870,0,47.6937,-122.127
475000,3,1.75,1700,8432,1,0,1230,470,47.7221,-122.317
283000,4,1.5,1480,47045,1,0,1480,0,47.4809,-122.3
321500,4,2.5,1930,6228,2,0,1930,0,47.3572,-122.191
840000,4,2.75,3130,21810,2,0,3130,0,47.7083,-122.073
287000,3,2.25,1370,6000,2,0,1370,0,47.3484,-122.033
375000,3,1.75,960,8106,1,0,960,0,47.6737,-122.156
349500,3,1.75,1260,7128,1,0,1260,0,47.7263,-122.205
446450,3,1.5,1480,7749,1,0,1480,0,47.5144,-122.379
315000,4,2.5,1930,9643,2,0,1930,0,47.4065,-122.18
271310,2,1,870,5340,1.5,0,870,0,47.5849,-122.302
315000,4,1,1300,8400,1.5,0,1300,0,47.7612,-122.332
245000,3,1.75,1490,6930,1,0,1490,0,47.3682,-122.179
543115,2,1,1380,5484,1,0,1030,350,47.6382,-122.399
900000,4,2,1190,8190,1.5,0,1190,0,47.6908,-122.397
554000,2,2,1920,6045,1,0,1920,0,47.7107,-122.031
249900,3,1.75,2080,12522,1,0,2080,0,47.267,-122.25
768000,3,2.5,3220,54160,2,0,2690,530,47.5468,-122.109
980000,4,3,3680,5854,1,0,2060,1620,47.6327,-122.395
395000,5,2.5,2070,9600,1,0,1270,800,47.4997,-122.364
415000,3,1.75,1480,2200,2,0,1480,0,47.6969,-122.35
380000,4,2.5,2000,6921,2,0,2000,0,47.3559,-122.014
566000,3,2.5,1560,5259,2,0,1560,0,47.5985,-122.016
218500,2,1,1600,8961,1,0,1390,210,47.3098,-122.21
550000,4,2.5,1940,10500,1,0,1140,800,47.683,-122.114
512031,3,1.75,1540,3000,1,0,770,770,47.6769,-122.36
197500,2,1,820,8860,1,0,820,0,47.452,-122.19
470000,3,2.25,1780,8784,1,0,1230,550,47.701,-122.172
590000,3,1.75,1560,242629,1,0,1560,0,47.6493,-121.956
465000,4,2.25,2210,8862,1,0,1270,940,47.7725,-122.198
499000,2,1.75,2040,114562,1,0,2040,0,47.4985,-122.092
515000,3,2.25,1920,11500,1,0,1920,0,47.5498,-122.188
716500,3,1.75,1930,5000,1,0,1230,700,47.6582,-122.278
410000,3,2,1700,4250,1,0,890,810,47.6542,-122.385
850000,4,3.25,3450,6500,2,0,2450,1000,47.5437,-122.388
648000,4,2.5,2380,13435,2,0,2380,0,47.5833,-122.028
620000,4,2.25,2400,5350,1.5,0,1460,940,47.6763,-122.37
935000,4,4.5,5670,84267,2,0,5670,0,47.323,-122.044
379000,3,1,1140,10320,1,0,1140,0,47.7168,-122.196
699000,3,1.75,1670,5375,1,0,1270,400,47.6416,-122.397
528000,4,2.25,1910,8005,1,0,1280,630,47.7259,-122.298
425000,3,1.75,1560,9452,1,0,1560,0,47.5197,-122.18
249500,2,1.75,1500,8645,1,0,1500,0,47.3643,-122.115
790000,4,2.75,2840,11900,1,0,1640,1200,47.5271,-122.386
399950,3,1,1020,18050,1,0,1020,0,47.5254,-122.043
275000,3,1.5,1410,9000,1,0,1410,0,47.7635,-122.35
550000,3,1,1520,2500,1.5,0,1520,0,47.6347,-122.352
140000,1,1,730,6890,1,0,730,0,47.467,-122.215
250000,3,1,1190,6250,1,0,990,200,47.5658,-122.292
318000,3,2.25,1410,8909,2,0,1410,0,47.3983,-122.31
505000,2,1,1240,57000,1,0,1240,0,47.597,-122.059
470500,5,2.5,2500,9248,1,0,1300,1200,47.5415,-122.18
360000,3,1,1050,9206,1.5,0,1050,0,47.7071,-122.301
986000,3,2.5,2380,16080,1,0,1340,1040,47.5262,-122.386
515000,2,1,1060,4228,1,0,860,200,47.6231,-122.293
320000,3,1.75,2300,41900,1,0,1310,990,47.477,-122.292
310000,4,3,2010,7426,1,0,1090,920,47.5042,-122.265
356700,2,1,1090,5000,1,0,730,360,47.5258,-122.378
775000,4,1.75,2320,5595,1,0,1510,810,47.6397,-122.388
325000,3,1,1040,7541,1,0,1040,0,47.7565,-122.339
208000,4,2.75,1810,8677,1.5,0,1810,0,47.3668,-122.31
825000,2,1,1150,12775,1,1,1150,0,47.502,-122.222
515000,3,2.5,2360,11254,1,0,2360,0,47.3356,-122.333
490000,3,1.5,1970,3400,1.5,0,1420,550,47.6163,-122.292
675000,4,3,2690,28300,1,0,2690,0,47.4458,-122.343
360000,4,2.5,2080,4080,1,0,1040,1040,47.572,-122.29
550000,4,2.5,2080,4080,1,0,1040,1040,47.572,-122.29
225000,3,1.5,1370,9000,1,0,1370,0,47.4973,-122.328
500000,3,2.75,3410,9360,1.5,0,3410,0,47.4497,-122.147
385000,4,2,1850,11700,1,0,1850,0,47.4702,-122.12
837700,5,2.75,3010,12611,2,0,3010,0,47.696,-122.102
448000,3,2.25,1530,3056,2,0,1530,0,47.6817,-122.035
730000,5,1.75,2690,21357,1,0,1420,1270,47.5831,-122.191
575000,4,1.5,2810,7140,1,0,1490,1320,47.5252,-122.382
430000,3,1.75,1810,7300,1,0,1240,570,47.7299,-122.192
435000,3,2.5,1560,3987,2,0,1560,0,47.687,-122.043
241000,3,1,1010,9611,1,0,1010,0,47.3006,-122.066
453500,2,1.75,1000,1760,1,0,600,400,47.6261,-122.355
285000,2,1.5,990,1380,3,0,990,0,47.7218,-122.356
151000,2,1,720,4222,1,0,720,0,47.4965,-122.186
631000,5,2,2270,2400,2,0,2270,0,47.6051,-122.319
285000,2,2.5,1380,1073,2,0,1140,240,47.5462,-122.369
195000,3,1,1260,8378,1,0,840,420,47.3274,-122.348
817500,4,2.5,2910,35679,2,0,2910,0,47.5859,-121.991
550000,3,2,1810,12825,1,0,1810,0,47.5953,-122.14
609850,2,2.75,1910,1369,3,0,1910,0,47.6544,-122.373
200000,3,1,1230,4380,1,0,1230,0,47.5352,-122.361
367000,4,2.5,2960,6219,2,0,2960,0,47.3603,-122.037
285167,3,2.25,2200,8375,2,0,2200,0,47.2626,-122.218
275000,2,1.5,1270,32175,1,0,1270,0,47.3347,-122.304
350900,4,2.5,2540,12843,2,0,2540,0,47.3866,-122.169
660000,4,3.25,3030,9273,2,0,3030,0,47.5747,-122.014
525000,3,1.75,1520,8835,1,0,1520,0,47.6054,-122.118
262000,4,2.5,1560,7800,2,0,1560,0,47.514,-122.316
690000,2,1,970,4560,1,0,970,0,47.6561,-122.332
624000,5,3.75,3570,14648,2,0,3570,0,47.7377,-121.974
353000,3,1,1350,7740,1,0,860,490,47.7098,-122.291
552500,4,3.5,3710,10400,2,0,2290,1420,47.5041,-122.186
224500,4,1,1430,8355,1.5,0,1430,0,47.3178,-122.174
239000,3,1,940,8571,1,0,940,0,47.5006,-122.336
975000,5,4.5,4300,12250,2,0,4300,0,47.5557,-122.027
505000,3,1,1380,4000,1.5,0,1380,0,47.6261,-122.296
302000,4,1.75,2020,7865,1,0,1010,1010,47.5008,-122.162
170000,3,1,1480,5670,1,0,780,700,47.5175,-122.36
195000,2,1,1190,27007,1,0,1190,0,47.524,-122.04
272000,5,1.5,2550,6300,1,0,1560,990,47.5014,-122.172
369000,5,1.5,2550,6300,1,0,1560,990,47.5014,-122.172
332500,3,1.5,1500,6332,1,0,1500,0,47.7274,-122.312
515000,3,2.5,3000,8250,1,0,1760,1240,47.6191,-122.112
269000,3,1,1690,4250,1,0,1020,670,47.4945,-122.258
303000,3,2.5,1560,4100,2,0,1560,0,47.4733,-122.189
420000,7,3,2940,8624,1,0,1690,1250,47.7555,-122.307
400000,3,1,1130,4100,1,0,990,140,47.6856,-122.385
225000,3,1,1020,8437,1,0,1020,0,47.2093,-122
219000,2,2,1310,2550,2,0,1310,0,47.3496,-122.022
605000,3,2.5,2570,9487,2,0,2570,0,47.7408,-122.216
625000,4,2,2020,6867,1,0,1010,1010,47.7,-122.292
380000,5,2,1680,3240,1,0,840,840,47.5965,-122.311
620000,4,2,1770,7700,1.5,0,1770,0,47.5916,-122.146
687500,4,2.75,3190,10970,2,0,3190,0,47.5862,-122.029
225500,4,2,1440,7950,1,0,1440,0,47.4517,-122.082
252500,3,2,1150,6000,1,0,1150,0,47.498,-122.263
510000,3,2.5,1860,3658,2,0,1860,0,47.5703,-122.004
510000,4,2.5,2430,5203,2,0,2430,0,47.7402,-122.317
725000,3,2.5,1940,4000,1.5,0,1940,0,47.6372,-122.352
75000,1,0,670,43377,1,0,670,0,47.2638,-121.906
492000,2,1,880,2970,1,0,880,0,47.6868,-122.349
425000,4,2.5,1930,14196,1,0,1330,600,47.7407,-122.097
298900,3,2.5,1830,6162,2,0,1830,0,47.3291,-122.17
699000,4,2.5,3230,40319,2,0,3230,0,47.4856,-122.069
310000,2,1,700,3000,1,0,700,0,47.6846,-122.346
350000,3,1.75,1010,8580,1,0,1010,0,47.6703,-122.174
790000,4,1.75,2460,10061,1,1,1410,1050,47.5105,-122.238
305000,4,2.5,2230,5000,2,0,2230,0,47.3919,-122.184
315000,3,2.5,1570,2865,2,0,1570,0,47.5412,-122.288
267500,5,3.5,2390,6600,2,0,2390,0,47.3737,-122.115
